id;location;match_date;unit_price;available_qtt;total_qtt;home_team_id;away_team_id;match_group_id;phase_id
1;Stade de France, Saint-Denis;16.06.10 21:00:00,000000000;45;93216;93216;8;19;1;1
2;Stade Bollaert-Delelis, Lens;16.06.11 15:00:00,000000000;45;38223;38223;1;21;1;1
3;Parc des Princes, Paris;16.06.15 18:00:00,000000000;45;48712;48712;19;21;1;1
4;Stade Vélodrome, Marseille;16.06.15 21:00:00,000000000;45;67394;67394;8;1;1;1
5;Stade Pierre-Mauroy, Lille;16.06.19 21:00:00,000000000;45;50186;50186;21;8;1;1
6;Parc Olympique Lyonnais, Lyon;16.06.19 21:00:00,000000000;45;59186;59186;19;1;1;1
7;Nouveau Stade de Bordeaux, Bordeaux;16.06.11 18:00:00,000000000;45;42115;42115;14;6;2;1
8;Stade Vélodrome, Marseille;16.06.11 21:00:00,000000000;45;67394;67394;10;20;2;1
9;Stade Pierre-Mauroy, Lille;16.06.15 15:00:00,000000000;45;50186;50186;20;6;2;1
10;Stade Bollaert-Delelis, Lens;16.06.16 15:00:00,000000000;45;38223;38223;10;14;2;1
11;Stade Geoffroy-Guichard, Saint-Étienne;16.06.20 21:00:00,000000000;45;42000;42000;6;10;2;1
12;Stadium Municipal, Toulouse;16.06.20 21:00:00,000000000;45;33150;33150;20;14;2;1
13;Allianz Riviera, Nice;16.06.12 18:00:00,000000000;45;35624;35624;15;11;3;1
14;Stade Pierre-Mauroy, Lille;16.06.12 21:00:00,000000000;45;50186;50186;2;24;3;1
15;Parc Olympique Lyonnais, Lyon;16.06.16 18:00:00,000000000;45;59186;59186;24;11;3;1
16;Stade de France, Saint-Denis;16.06.16 21:00:00,000000000;45;93216;93216;2;15;3;1
17;Parc des Princes, Paris;16.06.21 18:00:00,000000000;45;48712;48712;11;2;3;1
18;Stade Vélodrome, Marseille;16.06.21 18:00:00,000000000;45;67394;67394;24;15;3;1
19;Parc des Princes, Paris;16.06.12 15:00:00,000000000;45;48712;48712;23;5;4;1
20;Stadium Municipal, Toulouse;16.06.13 15:00:00,000000000;45;33150;33150;7;17;4;1
21;Stade Geoffroy-Guichard, Saint-Étienne;16.06.17 18:00:00,000000000;45;42000;42000;17;5;4;1
22;Allianz Riviera, Nice;16.06.17 21:00:00,000000000;45;35624;35624;7;23;4;1
23;Nouveau Stade de Bordeaux, Bordeaux;16.06.21 21:00:00,000000000;45;42115;42115;5;7;4;1
24;Stade Bollaert-Delelis, Lens;16.06.21 21:00:00,000000000;45;38223;38223;17;23;4;1
25;Stade de France, Saint-Denis;16.06.13 18:00:00,000000000;45;93216;93216;18;22;5;1
26;Parc Olympique Lyonnais, Lyon;16.06.13 21:00:00,000000000;45;59186;59186;4;13;5;1
27;Stadium Municipal, Toulouse;16.06.17 15:00:00,000000000;45;33150;33150;13;22;5;1
28;Nouveau Stade de Bordeaux, Bordeaux;16.06.18 15:00:00,000000000;45;42115;42115;4;18;5;1
29;Allianz Riviera, Nice;16.06.22 21:00:00,000000000;45;35624;35624;22;4;5;1
30;Stade Pierre-Mauroy, Lille;16.06.22 21:00:00,000000000;45;50186;50186;13;18;5;1
31;Nouveau Stade de Bordeaux, Bordeaux;16.06.14 18:00:00,000000000;45;42115;42115;3;9;6;1
32;Stade Geoffroy-Guichard, Saint-Étienne;16.06.14 21:00:00,000000000;45;42000;42000;16;12;6;1
33;Stade Vélodrome, Marseille;16.06.18 18:00:00,000000000;45;67394;67394;12;9;6;1
34;Parc des Princes, Paris;16.06.18 21:00:00,000000000;45;48712;48712;16;3;6;1
35;Stade de France, Saint-Denis;16.06.22 18:00:00,000000000;45;93216;93216;12;3;6;1
36;Parc Olympique Lyonnais, Lyon;16.06.22 18:00:00,000000000;45;59186;59186;9;16;6;1
37;NA;16.06.25 18:00:00,000000000;60;0;0;25;25;7;2
38;NA;16.06.25 18:00:00,000000000;60;0;0;25;25;7;2
39;NA;16.06.25 18:00:00,000000000;60;0;0;25;25;7;2
40;NA;16.06.25 18:00:00,000000000;60;0;0;25;25;7;2
41;NA;16.06.25 18:00:00,000000000;60;0;0;25;25;7;2
42;NA;16.06.25 18:00:00,000000000;60;0;0;25;25;7;2
43;NA;16.06.25 18:00:00,000000000;60;0;0;25;25;7;2
44;NA;16.06.25 18:00:00,000000000;60;0;0;25;25;7;2
45;NA;16.06.25 18:00:00,000000000;85;0;0;25;25;7;3
46;NA;16.06.25 18:00:00,000000000;85;0;0;25;25;7;3
47;NA;16.06.25 18:00:00,000000000;85;0;0;25;25;7;3
48;NA;16.06.25 18:00:00,000000000;85;0;0;25;25;7;3
49;NA;16.06.25 18:00:00,000000000;100;0;0;25;25;7;4
50;NA;16.06.25 18:00:00,000000000;100;0;0;25;25;7;4
51;NA;16.06.25 18:00:00,000000000;150;0;0;25;25;7;5
